Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Humidade_Solo;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Litros_Agua_Semana;Saude;Custo_Cultivo;Preco_Venda;Tempo_Vida_dias
2024-04-26;Primavera;Trigo;Argiloso;21.745135516713223;71.1296056624818;4.336334250705221;39.94573713924222;6.0;4.167103918357517;39.72705370253816;2.2072167007454353;48.9144442845136;0.43241119065125844;10.551245054379397;0.0;0.0;279143.33049222274;630640.3648073823;710099.1176088164;Saudável;151018802.35549247;44576477634.714714;3668068.317618298
2024-04-27;Primavera;Trigo;Arenoso;15.410070062365996;85.3657467068337;8.741164690741941;80.4528483801336;3.0;2.312479005377522;32.84126420692744;2.319475480059297;41.20804052502376;0.9390580618987105;10.62237468684861;0.0;0.0;417051.9625059974;470705.7449566638;575014.1051784469;Saudável;113974405.23039556;20504116243.48504;3797088.712599933
2024-04-28;Primavera;Cenoura;Argiloso;32.98603070379899;101.35496873055108;9.039829865193305;65.45911470115762;5.0;2.6484980511216847;36.093042681205525;2.5093039856851895;41.918419524325806;1.5363810359236145;6.3312814794202;0.0;0.0;420716.20868281677;487660.4570572186;588843.9639978696;Doente;215427358.7734979;39807221116.26848;3953632.159619801
2024-04-29;Primavera;Soja;Argiloso;32.67935418810716;26.423700799738903;3.711804286954707;79.141373963947;2.0;0.5576376374743885;16.32923529083128;3.9137530893392136;51.75561252529223;0.8459885675294246;2.623982807941153;1.0;21.0;50747.41681306652;1277633.581209865;884509.6476836822;Doente;342223149.69524217;100406384366.13809;1098731.972511309
2024-04-30;Primavera;Batata;Argiloso;20.071154599162863;164.73081618059814;9.88999508146452;47.527713129757;0.0;0.8461851660239433;22.224711640768977;1.495523969367119;24.315216207005;0.4137300486499214;7.052478028644902;0.0;0.0;538914.2758062971;429015.36717161024;529882.9396908886;Doente;159319973.82593337;21798174196.256783;4610298.075180082
2024-05-01;Primavera;Batata;Argiloso;14.836519820547757;8.951699641427169;9.50484037688675;44.68323886641591;5.0;0.918806638252217;26.368426231222905;3.2507176860250375;44.52453227175786;0.2700512033429213;9.487102454508126;1.0;33.0;-194183.72127202587;1763568.1483754169;1122345.1663985073;Doente;409085560.81681633;70359801690.2725;-119234.76890094127
2024-05-02;Primavera;Trigo;Argiloso;27.113972418699177;168.13063495328245;3.2672240526194756;64.40662625883492;3.0;1.8966653170356342;23.647617460499674;3.3211655179728226;52.516950852429126;1.56127387235013;2.4991749123706293;1.0;6.0;513145.89221930434;606729.420115102;542192.0147253006;Doente;165864672.20895848;51559039298.54545;3933037.8017357714
2024-05-03;Primavera;Soja;Argiloso;6.101388304492;-22.028775498499243;3.728675319040412;73.14524801700698;1.0;4.383681547107369;15.14966588295572;1.013243022018913;31.168549125209754;1.2299897514393798;6.828874201269663;0.5;14.5;-15005.532054760377;1165464.8116800177;918363.2353722294;Doente;377615956.53826874;116032534015.81314;1283746.159335066
2024-05-04;Primavera;Soja;Argiloso;19.243070181309538;71.22513836336913;3.3930151511348186;79.01506531665594;6.0;2.3518792762035883;28.170455383737078;3.976061659584725;41.85889917042441;0.6279303407923741;2.399636737021261;1.0;48.0;-104330.58832722018;2021861.610187427;1061305.3188884777;Doente;362012525.24848014;60260909373.95438;-972611.6194253217
2024-05-05;Primavera;Cenoura;Argiloso;15.089701828110005;41.67356762331255;5.677948254394898;34.24349302834185;9.0;0.7034436686359213;49.18923657675338;3.665851117108982;30.015176683466667;0.703269947698943;2.519601387975041;0.0;0.0;193525.7799959266;698602.6635422251;776285.853719186;Saudável;184876447.3964949;21303271177.68874;3336843.924227544
2024-05-06;Primavera;Tomate;Argiloso;32.61607655307664;64.82468278605016;7.07431192543941;67.43417977505159;4.0;1.073394121973906;15.513785036217357;2.6438817642606356;12.198838772069076;1.3430824604233353;7.045995009831357;0.0;0.0;332465.8106186143;551963.2316176401;645877.9305527015;Saudável;142541273.21186206;50136504023.71872;3580010.8286889964
2024-05-07;Primavera;Batata;Arenoso;5.360090818180476;89.1329157961578;7.25878182363703;26.270051440554443;5.0;1.6630305912650796;10.879425984806627;2.0125071282381732;33.44195779953503;0.3883721077452103;7.56813758914466;1.0;8.0;207767.41594920633;918495.0913789102;801199.6581777964;Doente;274173520.28228307;34688721032.54599;2986107.7943189344
2024-05-08;Primavera;Cenoura;Siltoso;21.584446271550473;62.11783160254181;5.141334078155541;49.715063878248046;5.0;2.859250321093155;35.26379311231004;3.0621422719511298;21.89050742150483;1.038828784530861;8.256221920386642;1.0;26.0;15661.71398685401;1447903.5684130294;951387.5285403192;Doente;333593793.50597554;102021774514.97937;1043281.033526898
2024-05-09;Primavera;Milho;Argiloso;27.219907431998777;57.969370060318994;10.292775092482193;24.114229994710815;8.0;1.943121207649185;41.37284839507469;2.356345692210672;35.64124401945;1.3386825642627207;11.341869509440993;0.0;0.0;220723.8923050324;697861.285312225;776376.0070197826;Saudável;173508820.91954732;28937043175.761387;3544084.6758307763
2024-05-10;Primavera;Batata;Siltoso;19.550539625721235;121.54468308266132;5.9461023189753055;35.8426749285906;1.0;1.7051796635137828;25.06728295979154;0.9029832206453539;46.32885223305089;0.6947230717636642;1.5584058683578055;0.0;0.0;400995.0466672864;553242.8103626147;635370.6289734117;Doente;210654038.73205912;30369082969.172733;4138412.090162233
2024-05-11;Primavera;Cenoura;Argiloso;7.56209090488165;112.17525501729293;3.36440124772282;76.71994531051902;5.0;2.5665984446241317;44.049176980421;3.90459798054618;16.920101573641517;0.3456398585720228;3.3022440874106156;1.0;7.0;396697.04386349174;702338.5523310901;613222.5707117728;Doente;219787285.80851692;24172333817.73668;3267456.3398052463
2024-05-12;Primavera;Batata;Argiloso;34.173841700837066;141.65425640716958;5.401816892331091;21.751208590182898;8.0;0.9521304174014854;18.489293377653407;3.4859864862517767;8.418567238185126;0.45863891821902897;9.394995850217494;0.0;0.0;415375.5402846945;560898.4051309909;639503.3207825324;Saudável;87582730.99221335;36671901803.76325;4351679.557102127
2024-05-13;Primavera;Tomate;Arenoso;20.540312941282938;24.99179624789911;7.248875380353244;55.79292226553063;3.0;0.13747180555206906;3.638885268537985;1.083944915050981;32.340786265460835;1.352307971431022;5.282408669285653;0.0;0.0;204326.74470940244;658081.7115301739;746062.3028984657;Saudável;190468834.4737296;64061495146.15355;3183248.5741372295
2024-05-14;Primavera;Milho;Humoso;23.42558732957034;96.90570195081271;6.265774580705856;53.031658710985106;5.0;-0.13497298325973128;55.21462070166681;3.9577012927454605;29.947042830046172;1.072143132587075;5.480169558805394;0.0;0.0;389756.42552388884;552661.633239547;629792.9744425919;Saudável;116899914.88355526;52832938055.827515;3904346.3819986116
2024-05-15;Primavera;Tomate;Humoso;12.09829348122522;92.03895707857077;5.190740152794073;19.976544295695927;6.0;0.9992512599647935;13.097788127844069;2.8199910250652374;23.85647994494208;1.2313943240948566;7.6312112502758955;0.0;0.0;282307.69221850496;650793.966752115;729559.0647159654;Saudável;140313433.32347137;42632098777.71634;3842326.2345652697
2024-05-16;Primavera;Milho;Arenoso;19.504942553204113;48.94756217453775;4.050585998114539;34.34339266988373;0.0;0.20091561335150165;56.02682366965996;2.131658011016533;33.30625962290081;1.117736338918563;11.693678696467042;0.0;0.0;222923.55754006765;701452.977963835;762805.8276858013;Saudável;177089662.8566351;19156783428.48116;3439295.191133961
2024-05-17;Primavera;Trigo;Siltoso;17.874484758749656;72.21150838053619;9.553316000769838;50.93356492213548;4.0;1.424658635232992;32.26783333466617;2.462019412932643;14.947193438706254;1.5608195130089235;8.645674332452643;1.0;49.0;-184541.7299302983;2113098.3075923948;1147202.6785675064;Doente;379133517.6215484;52068936920.158676;-983946.9765120267
2024-05-18;Primavera;Cenoura;Humoso;7.246875260059511;37.75642866114575;10.969161936993535;24.62736223526119;3.0;3.607623144427936;45.29472646770575;2.664806767710571;13.209772603857648;1.562564284791282;10.168967437207513;0.0;0.0;161032.11816653432;719165.2206517556;810110.6148048053;Doente;304248852.62642443;102105614883.86371;3335479.881515778
2024-05-19;Primavera;Milho;Arenoso;8.184810606424016;3.368879523397041;5.6363370681910565;67.56851555496395;9.0;3.3244270950633497;52.09254199347857;3.876425780124007;55.47832906216779;1.0158198378262615;5.574613872374947;0.5;10.5;83892.12783624526;1018486.4174881262;852589.7140872688;Saudável;234511665.14899987;64155372987.599144;1920326.5408624422
2024-05-20;Primavera;Tomate;Arenoso;30.124175588563233;17.760242132546566;6.052968353412831;79.57581527349936;1.0;2.797593556569302;5.1981269294552055;3.1095157225364276;14.85021837394448;0.535360214622588;3.1373950645284463;1.0;38.0;-140984.20703061597;1800206.00122176;1058144.671302483;Doente;392946182.4777619;102063263433.08527;-562488.2956109797
2024-05-21;Primavera;Batata;Humoso;12.194598566197708;-3.8972707197597813;7.944300197415657;26.558017603439918;1.0;4.005456662026552;27.86542558254611;1.0808583693823743;26.222837767168865;0.9821128812955531;9.390880273969346;0.5;12.5;-63822.36924364333;1201347.5253349477;997268.9291960059;Doente;379618917.7078329;129235780263.3672;1690827.7709013075
2024-05-22;Primavera;Milho;Siltoso;10.848748144958916;111.61391503802483;8.747531797884331;24.608697141407188;1.0;1.1532935653505416;32.3134441985545;3.28544070992087;58.78594398347443;1.2846193333489617;8.898269956975176;1.0;2.0;326733.24332829926;703283.4560336532;710882.4167917081;Doente;236876256.80312702;14889237836.025368;3782108.8002457167
2024-05-23;Primavera;Cenoura;Arenoso;20.147343537504177;107.1454786218303;6.13623627842873;43.370314631888;6.0;4.168224207778987;43.982680227800756;3.6817784959949167;50.253599322540246;0.9874737082325828;4.591268987160387;0.0;0.0;379914.51401864295;551912.7798425596;639287.0504425657;Doente;221500292.56469274;44264106154.983505;4010373.9190081772
2024-05-24;Primavera;Milho;Argiloso;28.062413940875388;165.12127431597457;10.239436135854522;63.868429005869125;3.0;1.739151290975054;55.9038346527165;3.955104787403737;19.906171620097492;1.4909730885448311;7.991259625045144;0.0;0.0;587933.056867006;385879.4102032239;483889.7551309593;Saudável;39970799.73835852;10768246072.562365;4607468.899259862
2024-05-25;Primavera;Soja;Siltoso;6.858395557369638;120.93568272944825;7.480031913831347;31.23690232253447;5.0;1.7474220339622906;19.237612590708476;1.440513578499488;31.93263955584225;0.4464365095105347;8.108246185145514;1.0;34.0;40285.06569170114;1636939.3365155782;976948.4962543579;Doente;302256265.9522053;42911594417.495255;888556.4816487707
2024-05-26;Primavera;Batata;Siltoso;22.304237589147675;-14.590832248773712;6.603120611247448;12.916453214876503;6.0;1.7697135107567656;19.967672203389704;2.3730484346606437;39.90283932555161;0.6079531418853441;2.9351322829309017;0.0;0.0;3377.5818435449255;865160.0500527506;931259.0866590402;Saudável;255274974.58432695;50479774945.5099;2752435.4072268307
2024-05-27;Primavera;Cenoura;Humoso;8.5763132852172;151.84903478579085;8.173382025279242;49.41030356836945;8.0;0.23342727383406536;38.820488754720664;3.96920912429637;44.47695845824045;1.250703479324733;8.798705552500381;0.0;0.0;507640.2355691821;447329.28215979185;546460.7447672988;Doente;171645835.90934977;30791900982.939075;4477002.530745302
2024-05-28;Primavera;Cenoura;Humoso;6.093831524768554;147.53503258914515;10.622430785993386;78.4868993497784;1.0;4.620407934284437;43.80259025052849;2.3520887349641137;47.28716649147705;0.635133990554279;2.6710899686006995;0.0;0.0;570088.0660227977;360771.0853678496;474358.64502853074;Doente;160196492.65047562;15043529894.12878;4395913.732020527
2024-05-29;Primavera;Trigo;Argiloso;6.582318564866522;63.66406415453973;9.356418355373645;38.914239484553065;9.0;0.4354893317549541;39.41935554974171;2.471883701943653;31.63474260323748;0.8555592215687862;4.786557700464634;0.0;0.0;259394.75150787886;632556.2258526152;726504.1127797579;Saudável;159526010.70997515;21576509041.470203;3585770.671746239
2024-05-30;Primavera;Tomate;Arenoso;30.024923246253238;92.17261010558431;3.3201050442809947;40.934278398883905;8.0;1.4473840649750809;11.841021741104104;3.0096085392172585;12.965814953138587;1.4390035442913085;6.989359587684169;1.0;27.0;56846.203415055934;1454586.3244575295;933551.0702577641;Doente;309595509.13203096;29187937121.82155;1245663.8423467292
2024-05-31;Primavera;Trigo;Humoso;8.539174508841846;170.21566649450378;5.658479285919677;79.34797980404953;4.0;1.3394570442629439;38.162522168151824;1.4644915687595483;31.968543109647662;1.1160029407729024;3.2431321253220373;0.0;0.0;626136.193915504;330195.9282633269;432619.5479043743;Doente;135976711.85107955;5767635827.186085;4605513.305618985
2024-06-01;Verão;Cenoura;Humoso;21.354540932368757;156.46087276963326;9.764357479609782;60.14739241993786;5.0;0.11635260671270631;32.57204690584678;3.975012874875196;42.20420934607403;1.6184567075092746;4.471631776848011;1.5;51.0;26027.678886285867;2014693.6547406442;1000983.5662044265;Doente;293585179.9032271;89021871426.35176;-393155.7676190827
2024-06-02;Verão;Batata;Siltoso;33.13699661428737;231.06436567521794;8.516140577672843;61.86689420501564;5.0;0.5042560931885415;9.479583976235826;1.7300031554006885;34.43592703050845;1.151194543559705;9.540574374006916;0.0;0.0;739836.3942366426;270581.6129165146;376758.2917498974;Doente;82256835.14173228;-4785949247.623156;5269405.824923741
2024-06-03;Verão;Milho;Humoso;45.319804158260744;66.6077515620373;11.601500486643651;50.91399998204161;2.0;-0.03275287644391278;42.53159974693641;1.6008839549816427;18.222775553763228;1.3543100565457409;9.492852464739107;0.0;0.0;308816.35377268936;598130.6722580129;688151.8532618114;Saudável;149775698.47298178;74505922661.387;3634334.233971573
2024-06-04;Verão;Milho;Humoso;27.87225129467906;88.21037374173656;12.610153198900647;79.74750436649379;9.0;1.2049779104317255;48.70832249813498;2.2990104403773364;17.97214266697452;1.1683766221779865;7.7388285729897595;0.0;0.0;435796.19774545054;469830.4328427751;572056.2929525797;Saudável;111393556.42421906;51823776129.00674;3832602.4679715605
2024-06-05;Verão;Batata;Humoso;32.65137852577749;138.15098868826357;11.850760761482173;59.745513515855805;6.0;4.0762400627736906;8.446081232083493;1.0650349278947808;50.48588553526043;0.3388686117523163;2.8585753916975447;0.75;6.0;436015.31152553554;646019.4350274649;605052.7132041658;Doente;198676514.4721763;42990906301.43199;3694932.3542390694
2024-06-06;Verão;Cenoura;Humoso;21.197675976912535;166.95136166746096;13.914666294626201;74.17715221842873;6.0;1.4401664713160804;41.77371231241269;1.6736877261969938;19.88052861006559;1.0173765862525015;5.6637380362456025;0.0;0.0;607868.3473109875;329164.61878773826;453417.9529764673;Doente;142430060.12950194;9147761252.84044;4625187.91645412
2024-06-07;Verão;Milho;Siltoso;33.47235542404628;213.24557037256005;8.180381183144233;60.481380207392355;7.0;0.3614146029660542;41.61724872291708;3.6750402076360356;28.30009401380338;0.6935092597165582;8.492946453296614;1.5;24.0;446723.45366697677;1104367.492510133;649086.5343269189;Doente;167693330.9555714;14161349037.320707;2704322.9594730213
2024-06-08;Verão;Milho;Argiloso;37.32839241911401;247.65242302863737;12.999915960195372;62.98296734489459;4.0;2.971424784548748;51.654289355931205;2.238462012125456;49.59283483030334;1.737918155103491;4.302767409469706;1.5;16.5;614012.571762969;792251.9408110095;513833.22711783677;Doente;112181718.79845518;3982309469.2272983;3750193.824066049
2024-06-09;Verão;Milho;Argiloso;37.127211612564345;127.77029929482329;12.132981321395889;31.85362415602413;1.0;4.725960002903711;32.68580293619799;4.400760094139208;33.484751545318765;0.7135232951534075;7.567082269404911;0.0;0.0;414552.39457829687;543683.2342046166;636090.6156938471;Saudável;96598942.99092774;28497689239.973984;4243686.849408414
2024-06-10;Verão;Tomate;Arenoso;29.972800765230957;59.48312722801698;8.897430060465169;32.7683684670342;2.0;0.9045743902887958;13.464473454350266;2.1458666449821733;13.215201529977364;0.4127367598577266;4.339385411803246;1.5;6.0;158630.52036360092;900306.6541359277;820407.0113684678;Doente;299074347.84289944;60523056499.8043;2834585.9694753634
2024-06-11;Verão;Tomate;Humoso;29.465995419894064;210.23430065906496;11.87299634925575;66.3337850763889;8.0;1.1408104694820054;13.010465924864597;1.9768277790730169;26.07474033721606;0.9632129961853612;5.0165148846992045;0.0;0.0;694215.6118182589;279658.9055573723;400957.421512287;Saudável;-8184859.81479414;214914808.09731016;5054842.928131183
2024-06-12;Verão;Soja;Siltoso;23.198708568097935;170.87614381656164;6.832607651345976;32.29429984795985;5.0;4.602190714033101;34.28829441174826;2.2993835598687165;34.65203181762736;0.9051049175191809;2.305249683226016;0.0;0.0;513550.1190695219;470826.75503533613;560881.8874953613;Saudável;51394598.89011985;29976055535.473587;4637988.699471924
2024-06-13;Verão;Trigo;Arenoso;31.003949619388052;89.70857177364033;12.31466785872442;50.91876456217409;7.0;0.6368368803815938;35.59909634771716;3.274295924223157;31.423780550789296;0.26967065756801867;2.8146123408733077;0.0;0.0;354078.0622284324;541095.6820047324;649423.4827130638;Saudável;125866898.72602278;84028855069.80035;3848505.8522009784
